experiment,sweep_value,alpha,gamma,theoretical_threshold,attacker_latency_ms,honest_latency_ms,pool_size,relative_revenue,revenue_gain,profitable,attacker_revenue,honest_revenue,orphaned_blocks,blocks
legacy,0.010000,0.010000,0.000000,0.333333,,,,0.000374,-0.009626,False,37,98992,971,100000
legacy,0.020000,0.020000,0.000000,0.333333,,,,0.001579,-0.018421,False,155,97933,1912,100000
legacy,0.030000,0.030000,0.000000,0.333333,,,,0.003414,-0.026586,False,332,96800,2868,100000
legacy,0.040000,0.040000,0.000000,0.333333,,,,0.006076,-0.033924,False,585,95722,3693,100000
legacy,0.050000,0.050000,0.000000,0.333333,,,,0.009338,-0.040662,False,892,94593,4515,100000
legacy,0.060000,0.060000,0.000000,0.333333,,,,0.013498,-0.046502,False,1277,93346,5376,100000
legacy,0.070000,0.070000,0.000000,0.333333,,,,0.018090,-0.051910,False,1698,92154,6148,100000
legacy,0.080000,0.080000,0.000000,0.333333,,,,0.024045,-0.055955,False,2237,90814,6948,100000
legacy,0.090000,0.090000,0.000000,0.333333,,,,0.028857,-0.061143,False,2664,89642,7694,100000
legacy,0.100000,0.100000,0.000000,0.333333,,,,0.035508,-0.064492,False,3252,88329,8419,100000
legacy,0.110000,0.110000,0.000000,0.333333,,,,0.042375,-0.067625,False,3854,87086,9060,100000
legacy,0.120000,0.120000,0.000000,0.333333,,,,0.050546,-0.069454,False,4556,85579,9865,100000
legacy,0.130000,0.130000,0.000000,0.333333,,,,0.058646,-0.071354,False,5245,84194,10560,100000
legacy,0.140000,0.140000,0.000000,0.333333,,,,0.067262,-0.072738,False,5975,82861,11164,100000
legacy,0.150000,0.150000,0.000000,0.333333,,,,0.076747,-0.073253,False,6767,81401,11832,100000
legacy,0.160000,0.160000,0.000000,0.333333,,,,0.085442,-0.074558,False,7481,80079,12440,100000
legacy,0.170000,0.170000,0.000000,0.333333,,,,0.095810,-0.074190,False,8325,78564,13111,100000
legacy,0.180000,0.180000,0.000000,0.333333,,,,0.107390,-0.072610,False,9263,76993,13744,100000
legacy,0.190000,0.190000,0.000000,0.333333,,,,0.118480,-0.071520,False,10150,75516,14334,100000
legacy,0.200000,0.200000,0.000000,0.333333,,,,0.129046,-0.070954,False,10975,74075,14949,100000
legacy,0.210000,0.210000,0.000000,0.333333,,,,0.141744,-0.068256,False,11966,72452,15583,100000
legacy,0.220000,0.220000,0.000000,0.333333,,,,0.154102,-0.065898,False,12924,70946,16129,100000
legacy,0.230000,0.230000,0.000000,0.333333,,,,0.166956,-0.063044,False,13897,69340,16763,100000
legacy,0.240000,0.240000,0.000000,0.333333,,,,0.181209,-0.058791,False,14964,67618,17418,100000
legacy,0.250000,0.250000,0.000000,0.333333,,,,0.194359,-0.055641,False,15946,66099,17955,100000
legacy,0.260000,0.260000,0.000000,0.333333,,,,0.209013,-0.050987,False,17013,64385,18602,100000
legacy,0.270000,0.270000,0.000000,0.333333,,,,0.224443,-0.045557,False,18121,62617,19262,100000
legacy,0.280000,0.280000,0.000000,0.333333,,,,0.240622,-0.039378,False,19280,60846,19873,100000
legacy,0.290000,0.290000,0.000000,0.333333,,,,0.257417,-0.032583,False,20453,59002,20544,100000
legacy,0.300000,0.300000,0.000000,0.333333,,,,0.272890,-0.027110,False,21506,57303,21191,100000
legacy,0.310000,0.310000,0.000000,0.333333,,,,0.291196,-0.018804,False,22745,55365,21890,100000
legacy,0.320000,0.320000,0.000000,0.333333,,,,0.308393,-0.011607,False,23886,53568,22546,100000
legacy,0.330000,0.330000,0.000000,0.333333,,,,0.324718,-0.005282,False,24933,51852,23215,100000
legacy,0.340000,0.340000,0.000000,0.333333,,,,0.348277,0.008277,True,26421,49442,24137,100000
legacy,0.350000,0.350000,0.000000,0.333333,,,,0.365084,0.015084,True,27456,47748,24796,100000
legacy,0.360000,0.360000,0.000000,0.333333,,,,0.388723,0.028723,True,28888,45429,25683,100000
legacy,0.370000,0.370000,0.000000,0.333333,,,,0.409701,0.039701,True,30125,43404,26471,100000
legacy,0.380000,0.380000,0.000000,0.333333,,,,0.433522,0.053522,True,31455,41103,27442,100000
legacy,0.390000,0.390000,0.000000,0.333333,,,,0.460501,0.070501,True,32915,38563,28521,100000
legacy,0.400000,0.400000,0.000000,0.333333,,,,0.482534,0.082534,True,34027,36492,29480,100000
legacy,0.410000,0.410000,0.000000,0.333333,,,,0.514618,0.104618,True,35635,33612,30754,100000
legacy,0.420000,0.420000,0.000000,0.333333,,,,0.542612,0.122612,True,36903,31109,31988,100000
legacy,0.430000,0.430000,0.000000,0.333333,,,,0.577169,0.147169,True,38421,28154,33426,100000
legacy,0.440000,0.440000,0.000000,0.333333,,,,0.612194,0.172194,True,39872,25260,34867,100000
legacy,0.450000,0.450000,0.000000,0.333333,,,,0.651813,0.201813,True,41358,22095,36546,100000
legacy,0.460000,0.460000,0.000000,0.333333,,,,0.695890,0.235890,True,42878,18741,38381,100000
legacy,0.470000,0.470000,0.000000,0.333333,,,,0.755742,0.285742,True,44698,14453,40849,100000
legacy,0.480000,0.480000,0.000000,0.333333,,,,0.818476,0.338476,True,46304,10272,43423,100000
legacy,0.490000,0.490000,0.000000,0.333333,,,,0.890972,0.400972,True,47952,5882,46166,100000
legacy,0.010000,0.010000,0.250000,0.300000,,,,0.002783,-0.007217,False,276,98766,958,100000
legacy,0.020000,0.020000,0.250000,0.300000,,,,0.006497,-0.013503,False,637,97442,1921,100000
legacy,0.030000,0.030000,0.250000,0.300000,,,,0.010394,-0.019606,False,1010,96158,2832,100000
legacy,0.040000,0.040000,0.250000,0.300000,,,,0.014959,-0.025041,False,1440,94837,3722,100000
legacy,0.050000,0.050000,0.250000,0.300000,,,,0.020260,-0.029740,False,1933,93496,4570,100000
legacy,0.060000,0.060000,0.250000,0.300000,,,,0.025682,-0.034318,False,2430,92193,5377,100000
legacy,0.070000,0.070000,0.250000,0.300000,,,,0.031754,-0.038246,False,2980,90862,6158,100000
legacy,0.080000,0.080000,0.250000,0.300000,,,,0.038859,-0.041141,False,3617,89460,6924,100000
legacy,0.090000,0.090000,0.250000,0.300000,,,,0.045943,-0.044057,False,4241,88062,7697,100000
legacy,0.100000,0.100000,0.250000,0.300000,,,,0.054541,-0.045459,False,4994,86565,8442,100000
legacy,0.110000,0.110000,0.250000,0.300000,,,,0.062363,-0.047637,False,5667,85205,9128,100000
legacy,0.120000,0.120000,0.250000,0.300000,,,,0.070531,-0.049469,False,6363,83857,9780,100000
legacy,0.130000,0.130000,0.250000,0.300000,,,,0.080073,-0.049927,False,7166,82330,10503,100000
legacy,0.140000,0.140000,0.250000,0.300000,,,,0.089361,-0.050639,False,7939,80906,11155,100000
legacy,0.150000,0.150000,0.250000,0.300000,,,,0.099224,-0.050776,False,8753,79461,11786,100000
legacy,0.160000,0.160000,0.250000,0.300000,,,,0.110677,-0.049323,False,9686,77829,12485,100000
legacy,0.170000,0.170000,0.250000,0.300000,,,,0.120852,-0.049148,False,10502,76401,13096,100000
legacy,0.180000,0.180000,0.250000,0.300000,,,,0.132260,-0.047740,False,11412,74870,13718,100000
legacy,0.190000,0.190000,0.250000,0.300000,,,,0.143797,-0.046203,False,12320,73354,14327,100000
legacy,0.200000,0.200000,0.250000,0.300000,,,,0.156360,-0.043640,False,13296,71736,14969,100000
legacy,0.210000,0.210000,0.250000,0.300000,,,,0.167877,-0.042123,False,14177,70272,15550,100000
legacy,0.220000,0.220000,0.250000,0.300000,,,,0.181620,-0.038380,False,15233,68639,16128,100000
legacy,0.230000,0.230000,0.250000,0.300000,,,,0.194400,-0.035600,False,16180,67052,16768,100000
legacy,0.240000,0.240000,0.250000,0.300000,,,,0.208171,-0.031829,False,17197,65413,17390,100000
legacy,0.250000,0.250000,0.250000,0.300000,,,,0.222434,-0.027566,False,18244,63775,17981,100000
legacy,0.260000,0.260000,0.250000,0.300000,,,,0.237456,-0.022544,False,19318,62036,18647,100000
legacy,0.270000,0.270000,0.250000,0.300000,,,,0.252497,-0.017503,False,20386,60352,19262,100000
legacy,0.280000,0.280000,0.250000,0.300000,,,,0.267760,-0.012240,False,21453,58669,19877,100000
legacy,0.290000,0.290000,0.250000,0.300000,,,,0.282489,-0.007511,False,22466,57064,20470,100000
legacy,0.300000,0.300000,0.250000,0.300000,,,,0.298663,-0.001337,False,23560,55326,21114,100000
legacy,0.310000,0.310000,0.250000,0.300000,,,,0.316746,0.006746,True,24761,53414,21825,100000
legacy,0.320000,0.320000,0.250000,0.300000,,,,0.335216,0.015216,True,25956,51476,22567,100000
legacy,0.330000,0.330000,0.250000,0.300000,,,,0.351677,0.021677,True,26990,49758,23252,100000
legacy,0.340000,0.340000,0.250000,0.300000,,,,0.371089,0.031089,True,28195,47785,24020,100000
legacy,0.350000,0.350000,0.250000,0.300000,,,,0.391056,0.041056,True,29410,45798,24792,100000
legacy,0.360000,0.360000,0.250000,0.300000,,,,0.413121,0.053121,True,30676,43579,25744,100000
legacy,0.370000,0.370000,0.250000,0.300000,,,,0.432352,0.062352,True,31761,41701,26538,100000
legacy,0.380000,0.380000,0.250000,0.300000,,,,0.454638,0.074638,True,33020,39610,27370,100000
legacy,0.390000,0.390000,0.250000,0.300000,,,,0.479327,0.089327,True,34294,37253,28452,100000
legacy,0.400000,0.400000,0.250000,0.300000,,,,0.504448,0.104448,True,35550,34925,29525,100000
legacy,0.410000,0.410000,0.250000,0.300000,,,,0.528944,0.118944,True,36758,32735,30507,100000
legacy,0.420000,0.420000,0.250000,0.300000,,,,0.562665,0.142665,True,38257,29736,32007,100000
legacy,0.430000,0.430000,0.250000,0.300000,,,,0.592860,0.162860,True,39524,27144,33332,100000
legacy,0.440000,0.440000,0.250000,0.300000,,,,0.628064,0.188064,True,40882,24213,34906,100000
legacy,0.450000,0.450000,0.250000,0.300000,,,,0.668359,0.218359,True,42318,21000,36682,100000
legacy,0.460000,0.460000,0.250000,0.300000,,,,0.710959,0.250959,True,43722,17781,38498,100000
legacy,0.470000,0.470000,0.250000,0.300000,,,,0.763086,0.293086,True,45223,14043,40735,100000
legacy,0.480000,0.480000,0.250000,0.300000,,,,0.823794,0.343794,True,46691,9996,43314,100000
legacy,0.490000,0.490000,0.250000,0.300000,,,,0.897220,0.407220,True,48238,5531,46230,100000
legacy,0.010000,0.010000,0.500000,0.250000,,,,0.005325,-0.004675,False,527,98488,984,100000
legacy,0.020000,0.020000,0.500000,0.250000,,,,0.010868,-0.009132,False,1066,97023,1911,100000
legacy,0.030000,0.030000,0.500000,0.250000,,,,0.017290,-0.012710,False,1680,95470,2850,100000
legacy,0.040000,0.040000,0.500000,0.250000,,,,0.023886,-0.016114,False,2300,93971,3729,100000
legacy,0.050000,0.050000,0.500000,0.250000,,,,0.030979,-0.019021,False,2956,92468,4576,100000
legacy,0.060000,0.060000,0.500000,0.250000,,,,0.038592,-0.021408,False,3651,90963,5385,100000
legacy,0.070000,0.070000,0.500000,0.250000,,,,0.046082,-0.023918,False,4326,89550,6124,100000
legacy,0.080000,0.080000,0.500000,0.250000,,,,0.055347,-0.024653,False,5150,87906,6944,100000
legacy,0.090000,0.090000,0.500000,0.250000,,,,0.063487,-0.026513,False,5861,86454,7686,100000
legacy,0.100000,0.100000,0.500000,0.250000,,,,0.073309,-0.026691,False,6712,84843,8445,100000
legacy,0.110000,0.110000,0.500000,0.250000,,,,0.081848,-0.028152,False,7438,83440,9121,100000
legacy,0.120000,0.120000,0.500000,0.250000,,,,0.091836,-0.028164,False,8285,81926,9789,100000
legacy,0.130000,0.130000,0.500000,0.250000,,,,0.102861,-0.027139,False,9203,80267,10530,100000
legacy,0.140000,0.140000,0.500000,0.250000,,,,0.112644,-0.027356,False,10004,78812,11183,100000
legacy,0.150000,0.150000,0.500000,0.250000,,,,0.122587,-0.027413,False,10809,77367,11824,100000
legacy,0.160000,0.160000,0.500000,0.250000,,,,0.133865,-0.026135,False,11721,75837,12442,100000
legacy,0.170000,0.170000,0.500000,0.250000,,,,0.146438,-0.023562,False,12723,74163,13114,100000
legacy,0.180000,0.180000,0.500000,0.250000,,,,0.157362,-0.022638,False,13575,72692,13733,100000
legacy,0.190000,0.190000,0.500000,0.250000,,,,0.169561,-0.020439,False,14531,71168,14300,100000
legacy,0.200000,0.200000,0.500000,0.250000,,,,0.182263,-0.017737,False,15505,69563,14932,100000
legacy,0.210000,0.210000,0.500000,0.250000,,,,0.195401,-0.014599,False,16506,67965,15529,100000
legacy,0.220000,0.220000,0.500000,0.250000,,,,0.208286,-0.011714,False,17463,66378,16160,100000
legacy,0.230000,0.230000,0.500000,0.250000,,,,0.222285,-0.007715,False,18499,64723,16778,100000
legacy,0.240000,0.240000,0.500000,0.250000,,,,0.235725,-0.004275,False,19481,63163,17356,100000
legacy,0.250000,0.250000,0.500000,0.250000,,,,0.250303,0.000303,True,20526,61479,17995,100000
legacy,0.260000,0.260000,0.500000,0.250000,,,,0.265048,0.005048,True,21564,59795,18641,100000
legacy,0.270000,0.270000,0.500000,0.250000,,,,0.278341,0.008341,True,22495,58324,19181,100000
legacy,0.280000,0.280000,0.500000,0.250000,,,,0.294949,0.014949,True,23639,56508,19852,100000
legacy,0.290000,0.290000,0.500000,0.250000,,,,0.311371,0.021371,True,24731,54696,20573,100000
legacy,0.300000,0.300000,0.500000,0.250000,,,,0.326982,0.026982,True,25787,53078,21135,100000
legacy,0.310000,0.310000,0.500000,0.250000,,,,0.343868,0.033868,True,26858,51247,21895,100000
legacy,0.320000,0.320000,0.500000,0.250000,,,,0.361897,0.041897,True,28004,49378,22618,100000
legacy,0.330000,0.330000,0.500000,0.250000,,,,0.378494,0.048494,True,29022,47656,23323,100000
legacy,0.340000,0.340000,0.500000,0.250000,,,,0.398204,0.058204,True,30224,45677,24099,100000
legacy,0.350000,0.350000,0.500000,0.250000,,,,0.414521,0.064521,True,31194,44060,24746,100000
legacy,0.360000,0.360000,0.500000,0.250000,,,,0.437237,0.077237,True,32485,41813,25701,100000
legacy,0.370000,0.370000,0.500000,0.250000,,,,0.457748,0.087748,True,33614,39821,26564,100000
legacy,0.380000,0.380000,0.500000,0.250000,,,,0.477567,0.097567,True,34663,37919,27418,100000
legacy,0.390000,0.390000,0.500000,0.250000,,,,0.500883,0.110883,True,35844,35719,28437,100000
legacy,0.400000,0.400000,0.500000,0.250000,,,,0.526597,0.126597,True,37094,33348,29557,100000
legacy,0.410000,0.410000,0.500000,0.250000,,,,0.553775,0.143775,True,38339,30894,30767,100000
legacy,0.420000,0.420000,0.500000,0.250000,,,,0.580007,0.160007,True,39470,28582,31948,100000
legacy,0.430000,0.430000,0.500000,0.250000,,,,0.610759,0.180759,True,40687,25933,33380,100000
legacy,0.440000,0.440000,0.500000,0.250000,,,,0.647221,0.207221,True,42040,22916,35044,100000
legacy,0.450000,0.450000,0.500000,0.250000,,,,0.674676,0.224676,True,43003,20738,36259,100000
legacy,0.460000,0.460000,0.500000,0.250000,,,,0.724709,0.264709,True,44493,16908,38600,100000
legacy,0.470000,0.470000,0.500000,0.250000,,,,0.770254,0.300254,True,45735,13644,40621,100000
legacy,0.480000,0.480000,0.500000,0.250000,,,,0.836732,0.356732,True,47257,9225,43519,100000
legacy,0.490000,0.490000,0.500000,0.250000,,,,0.900117,0.410117,True,48446,5381,46173,100000
legacy,0.010000,0.010000,0.750000,0.166667,,,,0.007741,-0.002259,False,766,98247,986,100000
legacy,0.020000,0.020000,0.750000,0.166667,,,,0.015537,-0.004463,False,1524,96556,1921,100000
legacy,0.030000,0.030000,0.750000,0.166667,,,,0.023821,-0.006179,False,2315,94878,2807,100000
legacy,0.040000,0.040000,0.750000,0.166667,,,,0.032945,-0.007055,False,3172,93101,3728,100000
legacy,0.050000,0.050000,0.750000,0.166667,,,,0.041867,-0.008133,False,3995,91422,4583,100000
legacy,0.060000,0.060000,0.750000,0.166667,,,,0.050960,-0.009040,False,4822,89804,5374,100000
legacy,0.070000,0.070000,0.750000,0.166667,,,,0.060325,-0.009675,False,5660,88172,6167,100000
legacy,0.080000,0.080000,0.750000,0.166667,,,,0.070568,-0.009432,False,6565,86463,6972,100000
legacy,0.090000,0.090000,0.750000,0.166667,,,,0.080837,-0.009163,False,7461,84833,7706,100000
legacy,0.100000,0.100000,0.750000,0.166667,,,,0.090864,-0.009136,False,8321,83252,8427,100000
legacy,0.110000,0.110000,0.750000,0.166667,,,,0.101695,-0.008305,False,9240,81620,9140,100000
legacy,0.120000,0.120000,0.750000,0.166667,,,,0.112076,-0.007924,False,10108,80080,9812,100000
legacy,0.130000,0.130000,0.750000,0.166667,,,,0.124028,-0.005972,False,11093,78347,10560,100000
legacy,0.140000,0.140000,0.750000,0.166667,,,,0.135061,-0.004939,False,11998,76836,11166,100000
legacy,0.150000,0.150000,0.750000,0.166667,,,,0.147163,-0.002837,False,12975,75195,11829,100000
legacy,0.160000,0.160000,0.750000,0.166667,,,,0.159210,-0.000790,False,13933,73583,12484,100000
legacy,0.170000,0.170000,0.750000,0.166667,,,,0.170613,0.000613,True,14829,72086,13086,100000
legacy,0.180000,0.180000,0.750000,0.166667,,,,0.182751,0.002751,True,15767,70511,13722,100000
legacy,0.190000,0.190000,0.750000,0.166667,,,,0.195535,0.005535,True,16753,68925,14322,100000
legacy,0.200000,0.200000,0.750000,0.166667,,,,0.208898,0.008898,True,17762,67267,14971,100000
legacy,0.210000,0.210000,0.750000,0.166667,,,,0.221086,0.011086,True,18673,65787,15539,100000
legacy,0.220000,0.220000,0.750000,0.166667,,,,0.235280,0.015280,True,19728,64123,16149,100000
legacy,0.230000,0.230000,0.750000,0.166667,,,,0.249600,0.019600,True,20772,62451,16776,100000
legacy,0.240000,0.240000,0.750000,0.166667,,,,0.262877,0.022877,True,21716,60893,17392,100000
legacy,0.250000,0.250000,0.750000,0.166667,,,,0.276806,0.026806,True,22704,59320,17976,100000
legacy,0.260000,0.260000,0.750000,0.166667,,,,0.291319,0.031319,True,23718,57698,18584,100000
legacy,0.270000,0.270000,0.750000,0.166667,,,,0.307397,0.037397,True,24823,55929,19248,100000
legacy,0.280000,0.280000,0.750000,0.166667,,,,0.323317,0.043317,True,25902,54211,19887,100000
legacy,0.290000,0.290000,0.750000,0.166667,,,,0.338433,0.048433,True,26885,52556,20559,100000
legacy,0.300000,0.300000,0.750000,0.166667,,,,0.354320,0.054320,True,27916,50872,21212,100000
legacy,0.310000,0.310000,0.750000,0.166667,,,,0.369575,0.059575,True,28888,49279,21833,100000
legacy,0.320000,0.320000,0.750000,0.166667,,,,0.386112,0.066112,True,29908,47552,22541,100000
legacy,0.330000,0.330000,0.750000,0.166667,,,,0.404849,0.074849,True,31036,45626,23337,100000
legacy,0.340000,0.340000,0.750000,0.166667,,,,0.421572,0.081572,True,32034,43954,24011,100000
legacy,0.350000,0.350000,0.750000,0.166667,,,,0.440728,0.090728,True,33119,42028,24853,100000
legacy,0.360000,0.360000,0.750000,0.166667,,,,0.460913,0.100913,True,34264,40076,25659,100000
legacy,0.370000,0.370000,0.750000,0.166667,,,,0.481284,0.111284,True,35350,38100,26550,100000
legacy,0.380000,0.380000,0.750000,0.166667,,,,0.500818,0.120818,True,36330,36213,27457,100000
legacy,0.390000,0.390000,0.750000,0.166667,,,,0.523066,0.133066,True,37435,34136,28428,100000
legacy,0.400000,0.400000,0.750000,0.166667,,,,0.547976,0.147976,True,38602,31844,29554,100000
legacy,0.410000,0.410000,0.750000,0.166667,,,,0.571626,0.161626,True,39624,29695,30680,100000
legacy,0.420000,0.420000,0.750000,0.166667,,,,0.599082,0.179082,True,40724,27254,32022,100000
legacy,0.430000,0.430000,0.750000,0.166667,,,,0.625238,0.195238,True,41760,25031,33209,100000
legacy,0.440000,0.440000,0.750000,0.166667,,,,0.657258,0.217258,True,42878,22361,34761,100000
legacy,0.450000,0.450000,0.750000,0.166667,,,,0.696164,0.246164,True,44119,19264,36617,100000
legacy,0.460000,0.460000,0.750000,0.166667,,,,0.736068,0.276068,True,45246,16224,38529,100000
legacy,0.470000,0.470000,0.750000,0.166667,,,,0.782101,0.312101,True,46341,12914,40745,100000
legacy,0.480000,0.480000,0.750000,0.166667,,,,0.836796,0.356796,True,47521,9269,43210,100000
legacy,0.490000,0.490000,0.750000,0.166667,,,,0.909078,0.419078,True,48788,4882,46330,100000
